ID,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
11671,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11672,9,16,19,20,20,20,20,21,21,21,21,22,22,22,22,22,22,23,23,23,22
11673,0,0,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,4,4,4,4
11674,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11676,0,0,0,0,0,0,0,0,0,0,1,6,7,11,15,17,19,21,22,24,25
11677,0,0,0,0,0,0,0,1,3,5,7,10,11,14,16,18,20,21,22,23,24
11678,1,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4
11679,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
11680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11681,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11685,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11687,0,0,0,0,0,0,0,1,2,3,3,4,5,5,6,7,7,8,8,8,9
11688,1,11,14,15,16,16,17,18,18,19,19,20,20,21,21,22,22,23,23,23,23
11689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11691,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11692,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3
11693,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11694,8,7,6,5,5,6,6,5,5,5,5,5,5,5,5,5,4,4,4,5,5
11695,6,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
11696,25,26,28,28,28,28,27,27,27,27,27,27,27,26,25,25,25,25,25,24,24
11697,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
11698,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11699,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11701,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11702,10,8,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6
11703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11704,9,7,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,4,4
11705,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11706,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11707,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11708,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11718,3,6,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10
11719,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11720,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2
11721,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
11722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11723,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
11724,9,10,10,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9
11725,8,7,5,5,4,5,5,5,4,4,4,4,4,4,4,4,4,4,3,4,4
11726,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1
11727,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11728,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
11731,0,0,0,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3
11732,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2
11733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11734,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
11735,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2
11736,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
11737,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11739,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2
11740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11741,11,8,5,5,5,5,5,5,5,4,4,4,4,5,4,4,4,3,3,4,4
11742,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2
11743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11746,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3
11747,0,0,1,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6
11748,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,4,4,5,5,5
11749,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2
11750,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8
11751,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3
11752,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11754,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
11755,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4
11756,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11757,14,11,8,6,6,6,7,7,6,6,5,5,6,6,6,6,5,5,5,5,5
11758,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11762,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11763,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
11764,0,0,0,0,0,0,1,2,3,4,4,6,6,7,7,8,8,9,9,10,10
11765,8,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,5,6,6,6,6
11766,92,93,95,95,95,94,93,93,92,92,91,91,90,88,87,86,85,85,84,83,82
11767,351,564,658,688,697,692,700,711,714,730,731,747,737,737,737,746,754,764,761,758,752
11768,588,563,548,539,536,536,534,533,524,515,507,506,506,504,499,491,482,476,471,474,475
11769,634,517,428,401,402,410,414,408,388,369,357,362,372,378,370,353,333,323,324,335,343
11770,0,0,0,1,2,3,6,8,9,10,11,13,13,15,16,17,18,19,19,20,20
11771,0,20,42,51,56,59,67,74,79,83,86,95,96,101,106,111,115,119,120,123,124
11772,40,40,43,44,44,44,43,42,42,42,42,42,42,40,39,39,39,39,39,38,37
11773,277,342,381,394,397,390,387,387,386,392,392,394,386,380,376,376,378,381,378,373,366
11774,11,11,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11
11775,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10
11776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11777,0,0,0,0,0,0,1,1,2,2,3,3,3,4,4,5,5,5,5,6,6
11778,0,0,0,0,0,0,1,2,2,3,3,4,4,5,5,6,6,6,6,7,7
11779,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
11780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
11781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11782,8,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9
11783,0,0,0,0,0,0,0,1,1,2,2,3,3,4,4,5,5,5,6,6,6
11784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11785,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11786,7,6,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3
11787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11788,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11791,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
11792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11795,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11799,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11801,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
11802,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11807,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
11808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11810,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
11811,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
11812,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11813,5,7,9,9,9,9,9,9,9,9,9,10,9,9,9,10,10,10,10,10,10
11814,21,20,19,19,19,18,19,19,18,18,17,17,17,17,17,17,16,16,16,16,16
11815,23,27,27,27,27,27,27,27,27,27,27,27,26,27,26,26,26,26,26,26,26
11816,0,1,2,3,3,3,4,5,5,6,6,7,7,7,8,8,9,9,9,9,9
11817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2
11818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11819,0,0,0,0,0,0,0,1,1,2,2,3,3,3,4,4,4,5,5,5,5
11820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11821,7,6,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3
11822,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11831,94,90,93,94,94,93,90,89,88,88,88,88,87,84,82,81,80,80,80,80,78
11832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11834,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11842,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2
11843,10,9,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7
11844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11845,10,11,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11
11846,17,18,18,18,18,17,17,17,17,17,17,17,17,16,16,16,16,16,16,15,15
11847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11848,40,34,33,32,33,32,31,29,28,27,28,29,29,27,26,25,24,25,25,25,25
11849,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11851,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2
11852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11853,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11854,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11855,17,15,13,13,12,13,13,13,12,12,11,11,12,12,12,11,11,11,10,11,11
11856,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
11857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11858,4,4,3,3,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2
11859,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11861,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
11864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11877,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11889,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11891,31,32,33,34,34,34,33,33,33,33,33,33,33,32,32,31,31,31,31,31,31
11892,38,34,30,29,29,29,29,29,28,27,26,26,27,27,27,26,25,25,25,25,26
11893,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11894,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2
11895,20,22,24,25,25,24,24,24,24,24,24,24,23,23,22,23,23,23,23,22,22
11896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11897,0,0,0,0,0,0,9,23,31,38,46,57,60,70,78,84,89,95,96,101,104
11898,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11902,0,0,0,0,0,1,2,3,4,5,5,7,7,8,9,9,10,10,10,11,11
11903,0,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4
11904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11907,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
11908,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7
11909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11911,4,4,5,5,5,5,5,4,5,5,5,5,4,4,4,4,4,4,4,4,4
11912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
11913,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
11914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
11915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11917,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11918,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2
11919,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
11920,0,2,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7
11921,5,4,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11922,9,7,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4
11923,0,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11924,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,3,3,4
11925,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11926,15,15,16,16,16,16,15,15,15,15,15,15,15,14,14,14,14,14,14,14,13
11927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11928,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,3,4,4
11929,15,11,8,7,8,8,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5
11930,14,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,10,10,10,11,11
11931,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11932,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
11933,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2
11934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11936,0,0,0,0,0,0,0,2,3,4,5,7,7,9,10,11,11,12,12,13,14
11937,0,0,0,0,0,0,0,1,2,3,4,5,5,6,7,8,8,9,9,9,10
11938,0,0,0,0,0,0,0,2,3,3,4,6,6,7,8,9,9,10,10,11,11
11939,16,15,14,14,14,14,14,13,13,13,13,13,13,13,12,12,12,12,12,12,12
11940,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
11941,18,17,17,17,17,17,17,16,16,16,16,16,16,16,15,15,15,15,15,15,15
11942,0,0,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6
11943,4,3,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2
11944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
11945,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11952,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
11953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11955,77,67,63,62,62,62,62,61,59,58,57,58,58,58,56,55,53,53,53,53,53
11956,345,279,235,223,225,226,222,213,200,191,189,193,198,197,188,178,169,168,171,176,177
11957,0,25,41,48,53,56,66,74,78,83,87,94,95,101,105,109,112,116,117,119,121
11958,141,182,200,205,207,205,207,209,208,211,210,213,210,210,209,210,210,212,211,210,208
11959,0,0,0,0,0,1,3,6,7,8,10,12,12,14,15,16,17,18,19,20,20
11960,0,0,0,0,0,1,1,1,2,2,2,3,3,3,3,3,4,4,4,4,4
11961,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3
11962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11963,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
11964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11965,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11967,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2
11968,0,0,0,0,0,0,1,2,3,3,4,5,5,6,6,7,7,8,8,8,8
11969,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,4,4
11970,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11971,0,0,0,0,0,0,0,0,1,2,3,5,5,7,8,9,9,10,10,11,12
11972,4,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
11974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11976,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
11977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
